codigo_region,region,edificio_id,nombre_comuna,setpoint_c,wall_u_multiplier,window_u_multiplier,infiltration_multiplier,heating_demand_kwh,redpe_mid_m3st_per_consumer,simulated_wood_volume_stere,relative_volume_error,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,wood_mass_kg,event_count,selection_score,u_wall_1,u_window,n_air_infiltration,thermal_zone,model_persons,model_area_m2
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,1.5,3.0,13104.321957129048,16.1,15.514285714285714,-0.03637976929902405,28960.0,1085.0,4706.079205709205,6081.757248580157,6950.4,905,0.06770664036382154,0.7045,11.378476912227983,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.0,1.0,12095.749006961421,16.1,14.93142857142857,-0.07258207630878452,27872.0,2173.0,4163.593832021391,6003.747345166026,6689.28,871,0.10029779494430718,0.7045,15.17130254963731,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.0,1.5,12825.849306665548,16.1,15.445714285714285,-0.040638864241348854,28832.0,1213.0,4527.855241264315,6118.005934598767,6919.679999999999,901,0.07077935511346944,0.7045,15.17130254963731,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.0,2.0,13557.021045135776,16.1,16.045714285714286,-0.0033717834960071526,29952.0,93.0,4845.4616023527515,6257.874731471485,7188.48,936,0.03562647880206641,0.7045,15.17130254963731,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.0,2.5,14289.214726343236,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5434.020114256161,6167.305387912925,7210.8,939,0.03644982677575899,0.7045,15.17130254963731,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.0,3.0,15021.750412505105,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6071.6976044066,6072.447191901494,7210.8,939,0.04069464281936317,0.7045,15.17130254963731,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.5,1.0,13990.538345055,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5207.00574153463,6238.967396479632,7210.8,939,0.03493866436789391,0.7045,18.96412818704664,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.5,1.5,14696.51311980152,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5805.544448726594,6131.531328925075,7210.8,939,0.038922945993402076,0.7045,18.96412818704664,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.5,2.0,15403.160917386547,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6397.211189969353,6016.550272582807,7210.8,939,0.0428614831293166,0.7045,18.96412818704664,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.5,2.5,16110.699770001522,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6988.598423510017,5900.398653508497,7210.8,939,0.04679815967144117,0.7045,18.96412818704664,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,2.5,3.0,16818.694373425187,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7594.7987411664735,5798.604367741285,7210.8,939,0.05083344219869334,0.7045,18.96412818704664,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,3.0,1.0,15768.921848543543,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6727.985407565542,5981.563559021997,7210.8,939,0.04506334179196389,0.7045,22.756953824455966,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,3.0,1.5,16451.80584097913,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7296.4395370093835,5867.1336960302515,7210.8,939,0.048847359961002604,0.7045,22.756953824455966,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,3.0,2.0,17134.798808626037,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7862.4912005546375,5750.192391928603,7210.8,939,0.05261538567939338,0.7045,22.756953824455966,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,3.0,2.5,17817.943254237543,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8419.579516751543,5624.136262514001,7210.8,939,0.05632374524801981,0.7045,22.756953824455966,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.0,3.0,3.0,18501.362820125407,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,9001.427095559951,5522.564275434543,7210.8,939,0.06019691934559617,0.7045,22.756953824455966,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.0,1.0,8949.791372769441,16.1,11.811428571428573,-0.2663708961845607,22048.0,7997.0,2926.7178121858615,4995.562525231424,5291.52,689,0.2858531249226926,1.05675,7.585651274818655,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.0,1.5,9695.359509916692,16.1,12.394285714285715,-0.23016858917480038,23136.0,6909.0,3309.6119954807164,5177.937482595741,5552.64,723,0.2521996225945422,1.05675,7.585651274818655,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.0,2.0,10443.713233092843,16.1,12.994285714285716,-0.1929015084294587,24256.0,5789.0,3645.2666509466853,5326.188435090263,5821.4400000000005,758,0.21716688803303125,1.05675,7.585651274818655,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.0,2.5,11194.899063483701,16.1,13.697142857142858,-0.14924578527063004,25568.0,4477.0,3953.187056653899,5540.015054391263,6136.320000000001,799,0.17556089298674854,1.05675,7.585651274818655,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.0,3.0,11948.33478381816,16.1,14.451428571428574,-0.10239574090505761,26976.0,3069.0,4227.272990861215,5765.719373442902,6474.240000000001,843,0.13053535142834743,1.05675,7.585651274818655,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.5,1.0,10982.331138501608,16.1,13.559999999999999,-0.15776397515527965,25312.0,4733.0,3855.8623537864933,5527.208477431083,6074.88,791,0.18343122330829342,1.05675,11.378476912227983,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.5,1.5,11708.111763797315,16.1,14.34857142857143,-0.10878438331854477,26784.0,3261.0,4094.7446701565545,5777.356407327255,6428.160000000001,837,0.1360417950020632,1.05675,11.378476912227983,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.5,2.0,12435.625152667259,16.1,14.965714285714288,-0.07045252883762194,27936.0,2109.0,4392.044553219647,5923.60419028278,6704.64,873,0.09968897119554937,1.05675,11.378476912227983,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.5,2.5,13164.365474941394,16.1,15.411428571428573,-0.04276841171251109,28768.0,1277.0,4794.6328636094,6014.267388668005,6904.320000000001,899,0.07468475628637963,1.05675,11.378476912227983,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,1.5,3.0,13894.322439944572,16.1,15.994285714285716,-0.0065661047027506195,29856.0,189.0,5127.072725140622,6154.2454458296115,7165.4400000000005,933,0.04069539560067455,1.05675,11.378476912227983,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.0,1.0,12902.773548648047,16.1,15.222857142857142,-0.05448092280390428,28416.0,1629.0,4664.691478922436,5969.917930274387,6819.84,888,0.08553228894750511,1.05675,15.17130254963731,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.0,1.5,13606.51089041666,16.1,15.874285714285712,-0.014019520851819225,29632.0,413.0,4956.060581421005,6159.016220535928,7111.679999999999,926,0.04701043835170943,1.05675,15.17130254963731,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.0,2.0,14311.47421034255,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5443.851295050275,6154.877084707727,7210.8,939,0.03651526981649198,1.05675,15.17130254963731,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.0,2.5,15017.247312250041,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6047.163173551082,6052.415861301041,7210.8,939,0.04053132492383635,1.05675,15.17130254963731,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.0,3.0,15723.517385156445,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6663.813616489474,5962.796231333032,7210.8,939,0.04463617060823236,1.05675,15.17130254963731,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.5,1.0,14711.870145743029,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5801.023035196666,6111.652889453635,7210.8,939,0.03889284838295157,1.05675,18.96412818704664,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.5,1.5,15393.234997042118,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6380.726064546758,6009.991067504638,7210.8,939,0.04275174689751367,1.05675,18.96412818704664,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.5,2.0,16075.396011323264,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6951.973776927147,5899.077765603883,7210.8,939,0.046554361058807656,1.05675,18.96412818704664,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.5,2.5,16758.230937548866,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7517.040625600934,5781.30968805207,7210.8,939,0.0503158311781206,1.05675,18.96412818704664,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,2.5,3.0,17441.575422141228,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8081.4810416491955,5662.405619507969,7210.8,939,0.05407313133487388,1.05675,18.96412818704664,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,3.0,1.0,16413.454227206897,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7252.909047674805,5861.954820467905,7210.8,939,0.04855759135168606,1.05675,22.756953824455966,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,3.0,1.5,17073.362484056957,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7795.334900766466,5744.472416709508,7210.8,939,0.05216834757130104,1.05675,22.756953824455966,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,3.0,2.0,17733.667520753217,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8331.742144262995,5620.574623509776,7210.8,939,0.055739039822900495,1.05675,22.756953824455966,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,3.0,2.5,18394.062135814613,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8900.285584389027,5528.723448574415,7210.8,939,0.059523652504717986,1.05675,22.756953824455966,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,1.5,3.0,3.0,19054.814091130876,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,9475.608569481241,5443.294478350363,7210.8,939,0.06335339445906789,1.05675,22.756953824455966,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.0,1.0,9891.122736778709,16.1,12.377142857142859,-0.2312333629103815,23104.0,6941.0,3462.5561700953585,5119.243228140449,5544.960000000001,722,0.254282497009868,1.409,7.585651274818655,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.0,1.5,10610.089370544962,16.1,13.01142857142857,-0.19183673469387766,24288.0,5757.0,3781.028985566781,5311.687368418686,5829.12,759,0.2170058409382896,1.409,7.585651274818655,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.0,2.0,11331.407007128922,16.1,13.73142857142857,-0.1471162377994678,25632.0,4413.0,4042.4403590066477,5524.859393935143,6151.679999999999,801,0.17402547633504212,1.409,7.585651274818655,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.0,2.5,12055.21104429822,16.1,14.34857142857143,-0.10878438331854477,26784.0,3261.0,4355.153165097388,5690.786748649162,6428.160000000001,837,0.13777525145032968,1.409,7.585651274818655,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.0,3.0,12780.745445832023,16.1,14.897142857142855,-0.07471162377994697,27808.0,2237.0,4694.384687270163,5816.948246896844,6673.92,869,0.10596064815851354,1.409,7.585651274818655,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.5,1.0,11829.442087738293,16.1,14.280000000000001,-0.11304347826086958,26656.0,3389.0,4204.198173287739,5701.550088959072,6397.4400000000005,833,0.1410294870695748,1.409,11.378476912227983,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.5,1.5,12529.21530002071,16.1,14.811428571428573,-0.08003549245785269,27648.0,2397.0,4530.207213788757,5824.232012367026,6635.52,864,0.11019163966230439,1.409,11.378476912227983,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.5,2.0,13230.623917941097,16.1,15.325714285714287,-0.04809228039041701,28608.0,1437.0,4883.642682976742,5957.018765035645,6865.92,894,0.08060113499502172,1.409,11.378476912227983,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.5,2.5,13933.258533633703,16.1,15.805714285714286,-0.01827861579414381,29504.0,541.0,5241.156265468336,6053.424375236042,7080.960000000001,922,0.05316732450087262,1.409,11.378476912227983,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,1.5,3.0,14636.699251725655,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5684.18185335954,6069.982601633885,7210.8,939,0.03811507383252969,1.409,11.378476912227983,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.0,1.0,13662.800334027032,16.1,15.685714285714285,-0.025732031943212195,29280.0,765.0,5078.664421385459,6049.36323600374,7027.2,915,0.05953908417410225,1.409,15.17130254963731,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.0,1.5,14341.862404297453,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5443.638903635512,6124.276499338058,7210.8,939,0.03651385599445994,1.409,15.17130254963731,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.0,2.0,15021.874538414457,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6047.165401985579,6047.790863571121,7210.8,939,0.04053133975781536,1.409,15.17130254963731,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.0,2.5,15703.060309945087,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6608.857207800409,5928.296897855321,7210.8,939,0.04427034329128069,1.409,15.17130254963731,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.0,3.0,16384.797077272953,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7177.042471058462,5814.745393785509,7210.8,939,0.04805257170371573,1.409,15.17130254963731,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.5,1.0,15392.633362909355,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6363.194811831614,5993.061448922257,7210.8,939,0.04263504692936493,1.409,18.96412818704664,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.5,1.5,16051.106218257406,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6909.692234566257,5881.086016308847,7210.8,939,0.046272906291885435,1.409,18.96412818704664,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.5,2.0,16710.04670484788,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7467.651592544504,5780.104887696625,7210.8,939,0.04998706410834905,1.409,18.96412818704664,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.5,2.5,17369.602260182928,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8019.120051875823,5672.0177916928915,7210.8,939,0.05365801407893531,1.409,18.96412818704664,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,2.5,3.0,18029.76709912096,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8558.900690853498,5551.633591732538,7210.8,939,0.05725116195031274,1.409,18.96412818704664,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,3.0,1.0,17022.96465092839,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7741.585306673829,5741.120655745441,7210.8,939,0.05181055363492137,1.409,22.756953824455966,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,3.0,1.5,17661.197755200832,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8281.163222594918,5642.465467394088,7210.8,939,0.05540235204344917,1.409,22.756953824455966,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,3.0,2.0,18299.814650919212,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8821.093870607103,5543.779219687892,7210.8,939,0.05899649847721309,1.409,22.756953824455966,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,3.0,2.5,18938.796760213245,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,9361.00381898133,5444.707058768086,7210.8,939,0.06259050712007697,1.409,22.756953824455966,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.0,3.0,3.0,19578.28238931285,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,9897.14396296717,5341.361573654316,7210.8,939,0.06615942137526645,1.409,22.756953824455966,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.0,1.0,10777.259250949879,16.1,13.062857142857146,-0.18864241348713387,24384.0,5661.0,3877.476976629069,5289.074484009549,5852.160000000001,762,0.21445354330327013,1.76125,7.585651274818655,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.0,1.5,11470.706689346714,16.1,13.645714285714286,-0.15244010647737363,25472.0,4573.0,4178.988364802135,5442.202590428683,6113.28,796,0.1802583016166789,1.76125,7.585651274818655,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.0,2.0,12166.483913428869,16.1,14.314285714285715,-0.11091393078970722,26720.0,3325.0,4464.610901496759,5657.030926510004,6412.8,835,0.14063342422619754,1.76125,7.585651274818655,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.0,2.5,12864.149400805507,16.1,14.742857142857144,-0.08429458740017749,27520.0,2525.0,4829.512968729825,5724.716601914586,6604.8,860,0.11644311772954893,1.76125,7.585651274818655,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.0,3.0,13563.727092616999,16.1,15.291428571428572,-0.05022182786157947,28544.0,1501.0,5150.2380649487395,5858.51097233174,6850.56,892,0.08450532305178576,1.76125,7.585651274818655,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.5,1.0,12627.878102030007,16.1,14.64,-0.09068322981366464,27328.0,2717.0,4674.430312745157,5709.8442608707055,6558.72,854,0.1217994242736091,1.76125,11.378476912227983,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.5,1.5,13303.076814061025,16.1,15.205714285714286,-0.0555456965394854,28384.0,1661.0,4987.836993087449,5876.760179026424,6812.160000000001,887,0.08874813949563418,1.76125,11.378476912227983,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.5,2.0,13979.938200353117,16.1,15.805714285714286,-0.01827861579414381,29504.0,541.0,5275.647516392663,6041.267833289878,7080.960000000001,922,0.053396921777786106,1.76125,11.378476912227983,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.5,2.5,14657.919786310282,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5682.156741774004,6046.7369554637235,7210.8,939,0.0381015933094108,1.76125,11.378476912227983,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,1.5,3.0,15336.804723538939,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6266.73542586359,5952.430702324651,7210.8,939,0.04199294750538075,1.76125,11.378476912227983,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.0,1.0,14380.685144401763,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,5462.491376718363,6104.306232316601,7210.8,939,0.03663935090597834,1.76125,15.17130254963731,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.0,1.5,15036.548184130219,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6027.358531893332,6013.310347763111,7210.8,939,0.04039949172924323,1.76125,15.17130254963731,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.0,2.0,15693.191626498221,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6578.228081072923,5907.536454574703,7210.8,939,0.04406645494561595,1.76125,15.17130254963731,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.0,2.5,16350.81987197163,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7135.838542440502,5807.518670468871,7210.8,939,0.04777829026841561,1.76125,15.17130254963731,1.5,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.0,3.0,17009.385869415448,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7692.261897099622,5705.376027684175,7210.8,939,0.05148222339977936,1.76125,15.17130254963731,1.7999999999999998,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.5,1.0,16036.947826071691,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,6878.338851224344,5863.891025152652,7210.8,939,0.046064196800509744,1.76125,18.96412818704664,0.6,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.5,1.5,16673.680870393535,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7421.835821321835,5770.654950928299,7210.8,939,0.04968208310503623,1.76125,18.96412818704664,0.8999999999999999,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.5,2.0,17310.868087752417,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,7944.955455507019,5656.587367754602,7210.8,939,0.053164323971637555,1.76125,18.96412818704664,1.2,G,3,38.0
10,Los Lagos,2413153,Puerto Octay,24.0,2.5,2.5,2.5,17948.60779911986,16.1,16.095535714285713,-0.00027728482697442555,30045.0,0.0,8500.803178393908,5574.695379274044,7210.8,939,0.056864425305549283,1.76125,18.96412818704664,1.5,G,3,38.0
