edificio_id,codigo_region,region,heating_demand_kwh,calibration_target_source,calibration_target_fuel_energy_kwh,mvp_target_fuel_energy_kwh,mvp_assigned_useful_energy_kwh,mvp_unmet_heating_energy_kwh,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,profile_error_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count,is_best
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,60,16.0,1.0,2.0,32.0,0.0,True,,0.5172974765787984,18677.855499240617,37376.0,10567.480791242026,10964.37889502439,0.0,10.144500759383735,2336,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,61,16.0,1.0,2.0,32.0,0.01,True,,0.5140718318383655,18621.50148754548,38000.0,10599.93216299217,11020.73290671953,0.0,0.6257463777812158,2375,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,62,16.0,1.0,2.0,64.0,0.0,True,,0.450969645326968,19436.904098461895,38912.0,10279.468907660837,10205.330295803114,0.0,19.09590153810625,2432,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,63,16.0,1.0,2.0,64.0,0.01,True,,0.4496254801769353,19295.831520160653,39792.0,10315.922097900806,10346.402874104357,0.0,1.2944542263497572,2487,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,64,16.0,1.0,4.0,8.0,0.0,True,,1.3273270617701072,9865.421939316157,19952.0,15790.81035726369,19776.81245494885,110.01474559435744,0.5633150894860204,1247,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,65,16.0,1.0,4.0,8.0,0.01,True,,1.3281838491171851,9823.239749885444,20128.0,15813.636986840558,19818.994644379563,106.1501269621479,0.055001518784887383,1258,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,66,16.0,1.0,4.0,16.0,0.0,True,,1.3057920452511538,10125.855499240617,20256.0,15690.592026028287,19516.37889502439,0.0,2.144500759383737,1266,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,67,16.0,1.0,4.0,16.0,0.01,True,,1.3069313706494194,10064.856981255,20512.0,15717.445289488143,19577.37741301001,0.0,0.761835431764864,1282,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,68,16.0,1.0,4.0,32.0,0.0,True,,1.2829007640997112,10389.855499240617,20800.0,15600.768943814172,19252.37889502439,0.0,10.144500759383739,1300,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,69,16.0,1.0,4.0,32.0,0.01,True,,1.2874135927007442,10285.889917004006,21024.0,15658.246283160137,19356.344477261002,0.0,0.6728804032654896,1314,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,70,16.0,1.0,4.0,64.0,0.0,True,,1.278085087902268,10445.855499240617,20928.0,15586.647839896938,19196.37889502439,0.0,18.144500759383742,1308,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,71,16.0,1.0,4.0,64.0,0.01,True,,1.2828643372359454,10326.100917976495,21200.0,15644.164725607105,19316.133476288516,0.0,1.3407099509347598,1325,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,72,16.0,2.0,1.0,8.0,0.0,True,,0.5320230981546101,17524.036794654978,35120.0,7196.775167012286,12118.197599610032,35.39989025553631,0.5633150894860204,2195,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,73,16.0,2.0,1.0,8.0,0.01,True,,0.5278177181542489,17538.71135253709,35440.0,7207.147209896164,12103.523041727916,34.5461951460663,0.0751347787977412,2215,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,74,16.0,2.0,1.0,16.0,0.0,True,,0.4997659907201624,17997.52070029451,36000.0,7402.967774751558,11644.713693970496,0.0,2.47929970548892,2250,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,75,16.0,2.0,1.0,16.0,0.01,True,,0.49645498865101145,17975.094531519535,36400.0,7400.568898552668,11667.139862745475,0.0,0.7097099873903993,2275,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,76,16.0,2.0,1.0,32.0,0.0,True,,0.4529221600889595,18653.52070029451,37328.0,7620.134063508508,10988.713693970496,0.0,10.479299705488916,2333,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,77,16.0,2.0,1.0,32.0,0.01,True,,0.44843577392703604,18611.47225362577,37904.0,7608.440886200492,11030.762140639237,0.0,0.6638903930458588,2369,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,78,16.0,2.0,1.0,64.0,0.0,True,,0.3943816073705013,19428.904098461895,38896.0,7735.375080135113,10213.330295803114,0.0,19.09590153810625,2431,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,79,16.0,2.0,1.0,64.0,0.01,True,,0.3907067649867695,19319.930626967325,39728.0,7724.44455902028,10322.30376729768,0.0,1.297968393242623,2483,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,80,16.0,2.0,2.0,8.0,0.0,True,,0.5320230981546101,17524.036794654978,35120.0,7196.775167012286,12118.197599610032,35.39989025553631,0.5633150894860204,2195,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,81,16.0,2.0,2.0,8.0,0.01,True,,0.5278177181542489,17538.71135253709,35440.0,7207.147209896164,12103.523041727916,34.5461951460663,0.0751347787977412,2215,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,82,16.0,2.0,2.0,16.0,0.0,True,,0.4997659907201624,17997.52070029451,36000.0,7402.967774751558,11644.713693970496,0.0,2.47929970548892,2250,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,83,16.0,2.0,2.0,16.0,0.01,True,,0.49645498865101145,17975.094531519535,36400.0,7400.568898552668,11667.139862745475,0.0,0.7097099873903993,2275,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,84,16.0,2.0,2.0,32.0,0.0,True,,0.4529221600889595,18653.52070029451,37328.0,7620.134063508508,10988.713693970496,0.0,10.479299705488916,2333,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,85,16.0,2.0,2.0,32.0,0.01,True,,0.44843577392703604,18611.47225362577,37904.0,7608.440886200492,11030.762140639237,0.0,0.6638903930458588,2369,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,86,16.0,2.0,2.0,64.0,0.0,True,,0.3943816073705013,19428.904098461895,38896.0,7735.375080135113,10213.330295803114,0.0,19.09590153810625,2431,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,87,16.0,2.0,2.0,64.0,0.01,True,,0.3907067649867695,19319.930626967325,39728.0,7724.44455902028,10322.30376729768,0.0,1.297968393242623,2483,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,88,16.0,2.0,4.0,8.0,0.0,True,,1.280752677617155,9942.260074819174,19920.0,13942.471546027218,19699.97431944583,16.53995093068408,1.1999742501413346,1245,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,89,16.0,2.0,4.0,8.0,0.01,True,,1.2795607649208283,9928.553363400302,20112.0,13951.068459141903,19713.681030864707,17.9457006503721,0.073974640692968,1257,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,90,16.0,2.0,4.0,16.0,0.0,True,,1.2655519431658124,10125.520700294512,20256.0,13900.377822095716,19516.713693970494,0.0,2.47929970548892,1266,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,91,16.0,2.0,4.0,16.0,0.01,True,,1.265118057402571,10091.185390391203,20512.0,13924.102821194854,19551.049003873803,0.0,0.7687215076811097,1282,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,92,16.0,2.0,4.0,32.0,0.0,True,,1.2423422397970931,10389.520700294512,20800.0,13796.396620880298,19252.713693970494,0.0,10.47929970548892,1300,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,93,16.0,2.0,4.0,32.0,0.01,True,,1.2449497145414157,10309.986276956579,21024.0,13830.397618974359,19332.248117308427,0.0,0.6793194727320376,1314,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,94,16.0,2.0,4.0,64.0,0.0,True,,1.2376483032599248,10445.520700294512,20928.0,13787.688470280485,19196.713693970494,0.0,18.479299705488923,1308,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,95,16.0,2.0,4.0,64.0,0.01,True,,1.240500940758683,10349.935818068918,21200.0,13820.12848617949,19292.298576196088,0.0,1.3505049196702172,1325,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,96,32.0,1.0,1.0,8.0,0.0,True,,1.1374953032304702,10517.050673816579,44463.35159139751,15432.97823545318,19125.18372044843,11714.625121882178,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,97,32.0,1.0,1.0,8.0,0.01,True,,1.144844906618106,10418.694810405615,44463.35159139751,15510.479587919222,19223.539583859394,11721.419098858805,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,98,32.0,1.0,1.0,16.0,0.0,True,,0.36278572381631174,20441.581197620555,44463.35159139751,10760.385396149684,9200.653196644455,1790.0945980782028,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,99,32.0,1.0,1.0,16.0,0.01,True,,0.382858104814179,20149.638954089227,44463.35159139751,10926.221645670654,9492.595440175784,1783.6815485489337,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,100,32.0,1.0,1.0,32.0,0.0,True,,0.24275203767507378,22231.675795698757,44463.35159139751,10793.569200674969,7410.558598566251,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,101,32.0,1.0,1.0,32.0,0.01,True,,0.2785445253570944,21700.93456193623,44463.35159139751,11058.170080405096,7941.29983232878,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,102,32.0,1.0,1.0,64.0,0.0,True,,0.2499730590766811,22231.675795698757,44463.35159139751,11114.640014103641,7410.558598566251,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,103,32.0,1.0,1.0,64.0,0.01,True,,0.3069983611273818,21385.780263830147,44463.35159139751,11535.437239118064,8256.45413043486,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,104,32.0,1.0,2.0,8.0,0.0,True,,1.1021287436128626,10891.534257552961,44463.35159139751,14983.913211806515,18750.70013671205,11340.141538145795,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,105,32.0,1.0,2.0,8.0,0.01,True,,1.1080738162849562,10805.694590135015,44463.35159139751,15038.723581802878,18836.539804129992,11329.998173974753,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,106,32.0,1.0,2.0,16.0,0.0,True,,0.33385686786469515,20763.370128784918,44463.35159139751,10439.478296329155,8878.86426548009,1468.305666913838,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,107,32.0,1.0,2.0,16.0,0.01,True,,0.35278959364092005,20480.268330364772,44463.35159139751,10584.473549161234,9161.96606390024,1446.4310546925458,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,108,32.0,1.0,2.0,32.0,0.0,True,,0.22940636043648258,22231.675795698757,44463.35159139751,10200.175661390176,7410.558598566251,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,109,32.0,1.0,2.0,32.0,0.01,True,,0.2649084493403284,21704.016546284547,44463.35159139751,10459.569399015401,7938.217847980463,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,110,32.0,1.0,2.0,64.0,0.0,True,,0.23830596661745787,22231.675795698757,44463.35159139751,10595.881980039856,7410.55859856625,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,111,32.0,1.0,2.0,64.0,0.01,True,,0.290873777772987,21448.59940720462,44463.35159139751,10975.532078602992,8193.63498706039,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,112,32.0,1.0,4.0,8.0,0.0,True,,1.2151447853227992,9865.421939316157,39904.0,15790.81035726369,19776.81245494885,10086.014745594357,0.5633150894860204,1247,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,113,32.0,1.0,4.0,8.0,0.01,True,,1.2150119936474872,9823.239749885444,40256.0,15813.636986840558,19818.994644379563,10170.150126962148,0.055001518784887383,1258,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,114,32.0,1.0,4.0,16.0,0.0,True,,0.6057974756904023,17871.529073460144,36928.0,11971.508090238216,11770.705320804862,587.8744448434254,4.596481696427329,1154,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,115,32.0,1.0,4.0,16.0,0.01,True,,0.6073825605752206,17743.046247736766,37568.0,12040.3656354969,11899.188146528242,592.8603998426148,0.4376806347384805,1174,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,116,32.0,1.0,4.0,32.0,0.0,True,,0.5269109193015922,18841.52070029451,37696.0,11565.922278191047,10800.713693970496,0.0,6.47929970548892,1178,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,117,32.0,1.0,4.0,32.0,0.01,True,,0.5259163246958641,18690.908503557574,38656.0,11628.114190180322,10951.325890707434,0.0,0.5884727514665598,1208,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,118,32.0,1.0,4.0,64.0,0.0,True,,0.4638517975755927,19553.953664543526,39136.0,11259.40127059024,10088.280729721486,0.0,14.046335456477745,1223,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,119,32.0,1.0,4.0,64.0,0.01,True,,0.4660011133617912,19330.57085658948,40320.0,11394.749436411637,10311.663537675531,0.0,1.567531008816076,1260,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,120,32.0,2.0,1.0,8.0,0.0,True,,0.4035514775090818,19381.321615859633,44463.35159139751,9392.188690196868,10260.912778405376,2850.3541798391243,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,121,32.0,2.0,1.0,8.0,0.01,True,,0.41423332141057506,19241.498380926907,44463.35159139751,9504.42584529449,10400.736013338104,2876.6648570532857,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,122,32.0,2.0,1.0,16.0,0.0,True,,0.18975547670443127,22136.52546512035,44463.35159139751,8151.713485367137,7505.708929144657,95.15033057840618,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,123,32.0,2.0,1.0,16.0,0.01,True,,0.20702433330422224,21873.34459112209,44463.35159139751,8261.20716226815,7768.889803142918,95.92109194094587,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,124,32.0,2.0,1.0,32.0,0.0,True,,0.19833537141077573,22231.67579569876,44463.35159139751,8818.655352047726,7410.558598566251,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,125,32.0,2.0,1.0,32.0,0.01,True,,0.22679132269290353,21803.183447995634,44463.35159139751,9012.67144951484,7839.050946269375,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,126,32.0,2.0,1.0,64.0,0.0,True,,0.21843962179423976,22231.675795698757,44463.35159139751,9712.557705329169,7410.55859856625,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,127,32.0,2.0,1.0,64.0,0.01,True,,0.2638438855157528,21549.301884838555,44463.35159139751,10025.448669776833,8092.93250942645,0.0,0.0,1390,False
1643605,16,Nuble,29642.234394265008,MVP_coverage_mid,44463.35159139751,44463.35159139751,22231.67579569876,7410.558598566248,128,32.0,2.0,2.0,8.0,0.0,True,,0.4035514775090818,19381.321615859633,44463.35159139751,9392.188690196868,10260.912778405376,2850.3541798391243,0.0,1390,False
