edificio_id,codigo_region,region,heating_demand_kwh,mvp_target_fuel_energy_kwh,mvp_assigned_useful_energy_kwh,mvp_unmet_heating_energy_kwh,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,profile_error_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count,is_best
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,11,8.0,1.0,2.0,16.0,0.01,True,,0.41706530063096064,2416.1782216878173,5438.152362436654,1510.8197510903365,1209.2566866032855,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,12,8.0,1.0,2.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,13,8.0,1.0,2.0,32.0,0.01,True,,0.5211910269348018,2227.429758292118,5438.152362436654,1605.2001570907546,1398.0051499989845,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,14,8.0,1.0,2.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,15,8.0,1.0,2.0,64.0,0.01,True,,0.7010752030370511,1901.3222625997266,5438.152362436654,1768.1689750951937,1724.112645691376,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,16,8.0,1.0,4.0,8.0,0.0,True,,0.24977311326845486,2719.0761812183264,5438.152362436654,1358.3042459940032,906.3587270727758,0.0,0.0,680,True
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,17,8.0,1.0,4.0,8.0,0.01,True,,0.35814149149709673,2522.64381698367,5438.152362436654,1456.5470874848802,1102.7910913074325,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,18,8.0,1.0,4.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,19,8.0,1.0,4.0,16.0,0.01,True,,0.41582092147308325,2418.404270632118,5438.152362436654,1509.6177499939104,1207.0306376589847,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,20,8.0,1.0,4.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,21,8.0,1.0,4.0,32.0,0.01,True,,0.519270243429558,2230.961988275117,5438.152362436654,1603.5852186914813,1394.4729200159854,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,22,8.0,1.0,4.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,23,8.0,1.0,4.0,64.0,0.01,True,,0.695641333335905,1911.1834458915846,5438.152362436654,1763.2717219723786,1714.251462399518,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,24,8.0,2.0,1.0,8.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,25,8.0,2.0,1.0,8.0,0.01,True,,0.3509171206077047,2536.047467672267,5438.152362436654,1450.768984587106,1089.3874406188359,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,26,8.0,2.0,1.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,27,8.0,2.0,1.0,16.0,0.01,True,,0.41022144157453644,2428.5338906303796,5438.152362436654,1504.4909751508653,1196.901017660723,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,28,8.0,2.0,1.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,29,8.0,2.0,1.0,32.0,0.01,True,,0.5143352742830589,2239.8428447426186,5438.152362436654,1598.9502457376489,1385.5920635484838,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,30,8.0,2.0,1.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,31,8.0,2.0,1.0,64.0,0.01,True,,0.693673112842211,1914.8043304392563,5438.152362436654,1761.6204504139791,1710.6305778518463,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,32,8.0,2.0,2.0,8.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,33,8.0,2.0,2.0,8.0,0.01,True,,0.3509171206077047,2536.047467672267,5438.152362436654,1450.768984587106,1089.3874406188359,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,34,8.0,2.0,2.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,35,8.0,2.0,2.0,16.0,0.01,True,,0.41022144157453644,2428.5338906303796,5438.152362436654,1504.4909751508653,1196.901017660723,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,36,8.0,2.0,2.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,37,8.0,2.0,2.0,32.0,0.01,True,,0.5143352742830589,2239.8428447426186,5438.152362436654,1598.9502457376489,1385.5920635484838,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,38,8.0,2.0,2.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,39,8.0,2.0,2.0,64.0,0.01,True,,0.693673112842211,1914.8043304392563,5438.152362436654,1761.6204504139791,1710.6305778518463,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,40,8.0,2.0,4.0,8.0,0.0,True,,0.24977311326845486,2719.0761812183264,5438.152362436654,1358.3042459940032,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,41,8.0,2.0,4.0,8.0,0.01,True,,0.3502020096607359,2537.224727336211,5438.152362436654,1449.8232514613032,1088.2101809548917,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,42,8.0,2.0,4.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,43,8.0,2.0,4.0,16.0,0.01,True,,0.4086861699241297,2431.39219680484,5438.152362436654,1503.2876994343746,1194.0427114862625,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,44,8.0,2.0,4.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,45,8.0,2.0,4.0,32.0,0.01,True,,0.5115690106912252,2244.829530064281,5438.152362436654,1596.3735961547509,1380.6053782268218,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,46,8.0,2.0,4.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,47,8.0,2.0,4.0,64.0,0.01,True,,0.6888704559876931,1923.507808492687,5438.152362436654,1757.261565828187,1701.9270997984156,0.0,0.0,680,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,48,16.0,1.0,1.0,8.0,0.0,True,,0.605705585036703,2166.3048025894122,5438.152362436654,1635.6051223216768,1459.1301057016904,552.7713786289146,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,49,16.0,1.0,1.0,8.0,0.01,True,,0.7288395931529078,1943.8896641074264,5438.152362436654,1747.0654065780036,1681.5452441836762,557.0181119731964,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,50,16.0,1.0,1.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,51,16.0,1.0,1.0,16.0,0.01,True,,0.46735594278113235,2325.02916755727,5438.152362436654,1556.4352901813804,1300.4057407338328,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,52,16.0,1.0,1.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,53,16.0,1.0,1.0,32.0,0.01,True,,0.5661378062109637,2145.9735024262113,5438.152362436654,1645.9869513305666,1479.4614058648913,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,54,16.0,1.0,1.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,55,16.0,1.0,1.0,64.0,0.01,True,,0.7405794908019064,1829.788536112107,5438.152362436654,1804.1649947109704,1795.6463721789953,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,56,16.0,1.0,2.0,8.0,0.0,True,,0.605705585036703,2166.3048025894122,5438.152362436654,1635.6051223216768,1459.1301057016904,552.7713786289146,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,57,16.0,1.0,2.0,8.0,0.01,True,,0.7288395931529078,1943.8896641074264,5438.152362436654,1747.0654065780036,1681.5452441836762,557.0181119731964,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,58,16.0,1.0,2.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,59,16.0,1.0,2.0,16.0,0.01,True,,0.46735594278113235,2325.02916755727,5438.152362436654,1556.4352901813804,1300.4057407338328,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,60,16.0,1.0,2.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,61,16.0,1.0,2.0,32.0,0.01,True,,0.5661378062109637,2145.9735024262113,5438.152362436654,1645.9869513305666,1479.4614058648913,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,62,16.0,1.0,2.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,63,16.0,1.0,2.0,64.0,0.01,True,,0.7405794908019064,1829.788536112107,5438.152362436654,1804.1649947109704,1795.6463721789953,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,64,16.0,1.0,4.0,8.0,0.0,True,,0.605705585036703,2166.3048025894122,5438.152362436654,1635.6051223216768,1459.1301057016904,552.7713786289146,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,65,16.0,1.0,4.0,8.0,0.01,True,,0.7288395931529078,1943.8896641074264,5438.152362436654,1747.0654065780036,1681.5452441836762,557.0181119731964,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,66,16.0,1.0,4.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,67,16.0,1.0,4.0,16.0,0.01,True,,0.46735594278113235,2325.02916755727,5438.152362436654,1556.4352901813804,1300.4057407338328,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,68,16.0,1.0,4.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,69,16.0,1.0,4.0,32.0,0.01,True,,0.5661378062109637,2145.9735024262113,5438.152362436654,1645.9869513305666,1479.4614058648913,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,70,16.0,1.0,4.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,71,16.0,1.0,4.0,64.0,0.01,True,,0.7396563514415916,1831.4344661866273,5438.152362436654,1803.2596474041165,1794.0004421044753,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,72,16.0,2.0,1.0,8.0,0.0,True,,0.4586187619096977,2394.9004483849485,5438.152362436654,1521.511505036859,1230.534459906154,324.17573283337816,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,73,16.0,2.0,1.0,8.0,0.01,True,,0.5834396480260207,2166.614019464464,5438.152362436654,1635.7207822492173,1458.8208888266388,311.91502723607636,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,74,16.0,2.0,1.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,75,16.0,2.0,1.0,16.0,0.01,True,,0.45987127015151996,2338.5910384180324,5438.152362436654,1549.637177190495,1286.8438698730704,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,76,16.0,2.0,1.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,77,16.0,2.0,1.0,32.0,0.01,True,,0.5623391864332618,2152.782060239637,5438.152362436654,1642.3508727460217,1472.6528480514658,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,78,16.0,2.0,1.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,79,16.0,2.0,1.0,64.0,0.01,True,,0.7344509258596473,1840.8798889440623,5438.152362436654,1798.565306871766,1784.5550193470403,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,80,16.0,2.0,2.0,8.0,0.0,True,,0.4586187619096977,2394.9004483849485,5438.152362436654,1521.511505036859,1230.534459906154,324.17573283337816,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,81,16.0,2.0,2.0,8.0,0.01,True,,0.5834396480260207,2166.614019464464,5438.152362436654,1635.7207822492173,1458.8208888266388,311.91502723607636,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,82,16.0,2.0,2.0,16.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,83,16.0,2.0,2.0,16.0,0.01,True,,0.45987127015151996,2338.5910384180324,5438.152362436654,1549.637177190495,1286.8438698730704,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,84,16.0,2.0,2.0,32.0,0.0,True,,0.2499944943173931,2719.076181218327,5438.152362436654,1359.5081498682862,906.3587270727758,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,85,16.0,2.0,2.0,32.0,0.01,True,,0.5623391864332618,2152.782060239637,5438.152362436654,1642.3508727460217,1472.6528480514658,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,86,16.0,2.0,2.0,64.0,0.0,True,,0.24999449431739326,2719.0761812183264,5438.152362436654,1359.5081498682862,906.3587270727759,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,87,16.0,2.0,2.0,64.0,0.01,True,,0.7344509258596473,1840.8798889440623,5438.152362436654,1798.565306871766,1784.5550193470403,0.0,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,88,16.0,2.0,4.0,8.0,0.0,True,,0.4586187619096977,2394.9004483849485,5438.152362436654,1521.511505036859,1230.534459906154,324.17573283337816,0.0,340,False
2551775,11,Aysen,3625.4349082911026,5438.152362436654,2719.0761812183273,906.3587270727753,89,16.0,2.0,4.0,8.0,0.01,True,,0.5834396480260207,2166.614019464464,5438.152362436654,1635.7207822492173,1458.8208888266388,311.91502723607636,0.0,340,False
