codigo_region,region,fit_records,holdout_records,target_source,target_fuel_energy_kwh,target_wood_volume_stere,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,fuel_error_kwh,profile_error_kwh,unmet_heating_energy_kwh,unallocated_fuel_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count
9,Araucania,33,32,REDPE_mid,20640.0,11.055,33,8.0,2.0,2.0,8.0,0.01,True,,0.5458624465134673,7474.429778411927,15400.0,5240.0,223.94226277823975,223.94226277823975,5240.0,0.0,5.605952628250127,1925
9,Araucania,33,32,REDPE_mid,20640.0,11.055,34,8.0,2.0,2.0,16.0,0.0,True,,0.5390851250935782,7610.396290558532,15232.0,5408.0,87.97575063163471,87.97575063163471,5408.0,0.0,5.603709441467768,1904
9,Araucania,33,32,REDPE_mid,20640.0,11.055,35,8.0,2.0,2.0,16.0,0.01,True,,0.4715546771474359,7592.6847022357,15960.0,4680.0,105.68733895446822,105.68733895446822,4680.0,0.0,5.965699964879544,1995
9,Araucania,33,32,REDPE_mid,20640.0,11.055,36,8.0,2.0,2.0,32.0,0.0,True,,0.5093871339086233,7690.1379250729005,15400.0,5240.0,8.234116117267524,8.234116117267524,5240.0,0.0,9.862074927100661,1925
9,Araucania,33,32,REDPE_mid,20640.0,11.055,37,8.0,2.0,2.0,32.0,0.01,True,,0.3720747279761803,7686.2397813590305,16824.0,3816.0,12.132259831136565,12.132259831136565,3816.0,0.0,10.318952038765415,2103
9,Araucania,33,32,REDPE_mid,20640.0,11.055,38,8.0,2.0,2.0,64.0,0.0,True,,0.5050781966765948,7698.372041190167,15432.0,5208.0,0.0,0.0,5208.0,0.0,17.62795880983314,1929
9,Araucania,33,32,REDPE_mid,20640.0,11.055,39,8.0,2.0,2.0,64.0,0.01,True,,0.2376796754162839,7698.372041190167,18192.0,2448.0,0.0,0.0,2448.0,0.0,19.41700118419914,2274
9,Araucania,33,32,REDPE_mid,20640.0,11.055,40,8.0,2.0,4.0,8.0,0.0,True,,1.3296390234138962,5435.138175225692,10880.0,9760.0,2263.233865964475,2263.233865964475,9760.0,0.0,4.861824774308307,1360
9,Araucania,33,32,REDPE_mid,20640.0,11.055,41,8.0,2.0,4.0,8.0,0.01,True,,1.30327087794871,5412.309058717608,11192.0,9448.0,2286.0629824725575,2286.0629824725575,9448.0,0.0,4.58096441484263,1399
9,Araucania,33,32,REDPE_mid,20640.0,11.055,42,8.0,2.0,4.0,16.0,0.0,True,,1.246970704406197,5662.206701305419,11336.0,9304.0,2036.165339884748,2036.165339884748,9304.0,0.0,5.793298694580941,1417
9,Araucania,33,32,REDPE_mid,20640.0,11.055,43,8.0,2.0,4.0,16.0,0.01,True,,1.2095313229054812,5617.799010347104,11800.0,8840.0,2080.5730308430625,2080.5730308430625,8840.0,0.0,5.441793636827386,1475
9,Araucania,33,32,REDPE_mid,20640.0,11.055,44,8.0,2.0,4.0,32.0,0.0,True,,1.1926428742559998,5809.538304880437,11640.0,9000.0,1888.8337363097298,1888.8337363097298,9000.0,0.0,10.46169511956313,1455
9,Araucania,33,32,REDPE_mid,20640.0,11.055,45,8.0,2.0,4.0,32.0,0.01,True,,1.125715195806086,5747.057469528245,12440.0,8200.0,1951.314571661922,1951.314571661922,8200.0,0.0,10.321281241772821,1555
9,Araucania,33,32,REDPE_mid,20640.0,11.055,46,8.0,2.0,4.0,64.0,0.0,True,,1.1799159921432336,5840.209016582311,11720.0,8920.0,1858.163024607856,1858.163024607856,8920.0,0.0,19.790983417688942,1465
9,Araucania,33,32,REDPE_mid,20640.0,11.055,47,8.0,2.0,4.0,64.0,0.01,True,,1.051331139913067,5770.926325022807,13168.0,7472.0,1927.44571616736,1927.44571616736,7472.0,0.0,18.82944243987351,1646
9,Araucania,33,32,REDPE_mid,20640.0,11.055,48,16.0,1.0,1.0,8.0,0.0,True,,0.3103223553146915,7688.877706363294,18144.0,2496.0,9.494334826873096,9.494334826873096,2496.0,1376.5241899656487,6.598103671057449,1134
9,Araucania,33,32,REDPE_mid,20640.0,11.055,49,16.0,1.0,1.0,8.0,0.01,True,,0.2309996189528694,7687.65443873975,18992.0,1648.0,10.717602450416319,10.717602450416319,1648.0,1432.070393608124,4.500266005285105,1187
9,Araucania,33,32,REDPE_mid,20640.0,11.055,50,16.0,1.0,1.0,16.0,0.0,True,,0.507113080397525,7698.372041190167,15408.0,5232.0,0.0,0.0,5232.0,0.0,5.627958809833051,963
9,Araucania,33,32,REDPE_mid,20640.0,11.055,51,16.0,1.0,1.0,16.0,0.01,True,,0.3893302651726351,7698.372041190167,16624.0,4016.0,0.0,0.0,4016.0,0.0,7.553346326377504,1039
9,Araucania,33,32,REDPE_mid,20640.0,11.055,52,16.0,1.0,1.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833169,964
9,Araucania,33,32,REDPE_mid,20640.0,11.055,53,16.0,1.0,1.0,32.0,0.01,True,,0.3226913334803737,7698.372041190167,17312.0,3328.0,0.0,0.0,3328.0,0.0,8.698246069826377,1082
9,Araucania,33,32,REDPE_mid,20640.0,11.055,54,16.0,1.0,1.0,64.0,0.0,True,,0.5043999021029514,7698.372041190167,15440.0,5200.0,0.0,0.0,5200.0,0.0,21.627958809833082,965
9,Araucania,33,32,REDPE_mid,20640.0,11.055,55,16.0,1.0,1.0,64.0,0.01,True,,0.18504263222380776,7698.372041190167,18736.0,1904.0,0.0,0.0,1904.0,0.0,22.559858198784468,1171
9,Araucania,33,32,REDPE_mid,20640.0,11.055,56,16.0,1.0,2.0,8.0,0.0,True,,0.3103223553146915,7688.877706363294,18144.0,2496.0,9.494334826873096,9.494334826873096,2496.0,1376.5241899656487,6.598103671057449,1134
9,Araucania,33,32,REDPE_mid,20640.0,11.055,57,16.0,1.0,2.0,8.0,0.01,True,,0.2309996189528694,7687.65443873975,18992.0,1648.0,10.717602450416319,10.717602450416319,1648.0,1432.070393608124,4.500266005285105,1187
9,Araucania,33,32,REDPE_mid,20640.0,11.055,58,16.0,1.0,2.0,16.0,0.0,True,,0.507113080397525,7698.372041190167,15408.0,5232.0,0.0,0.0,5232.0,0.0,5.627958809833051,963
9,Araucania,33,32,REDPE_mid,20640.0,11.055,59,16.0,1.0,2.0,16.0,0.01,True,,0.3893302651726351,7698.372041190167,16624.0,4016.0,0.0,0.0,4016.0,0.0,7.553346326377504,1039
9,Araucania,33,32,REDPE_mid,20640.0,11.055,60,16.0,1.0,2.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833169,964
9,Araucania,33,32,REDPE_mid,20640.0,11.055,61,16.0,1.0,2.0,32.0,0.01,True,,0.3226913334803737,7698.372041190167,17312.0,3328.0,0.0,0.0,3328.0,0.0,8.698246069826377,1082
9,Araucania,33,32,REDPE_mid,20640.0,11.055,62,16.0,1.0,2.0,64.0,0.0,True,,0.5043999021029514,7698.372041190167,15440.0,5200.0,0.0,0.0,5200.0,0.0,21.627958809833082,965
9,Araucania,33,32,REDPE_mid,20640.0,11.055,63,16.0,1.0,2.0,64.0,0.01,True,,0.18504263222380776,7698.372041190167,18736.0,1904.0,0.0,0.0,1904.0,0.0,22.559858198784468,1171
9,Araucania,33,32,REDPE_mid,20640.0,11.055,64,16.0,1.0,4.0,8.0,0.0,True,,0.46250958013575977,7417.512301850661,16864.0,3776.0,280.85973933950606,280.85973933950606,3776.0,1007.8895944782815,6.598103671057449,1054
9,Araucania,33,32,REDPE_mid,20640.0,11.055,65,16.0,1.0,4.0,8.0,0.01,True,,0.39175790547273626,7389.488941586698,17680.0,2960.0,308.8830996034674,308.8830996034674,2960.0,1082.5421873424953,4.500266005285105,1105
9,Araucania,33,32,REDPE_mid,20640.0,11.055,66,16.0,1.0,4.0,16.0,0.0,True,,0.5340001869707259,7622.634571272451,15264.0,5376.0,75.73746991771723,75.73746991771723,5376.0,0.0,9.365428727550384,954
9,Araucania,33,32,REDPE_mid,20640.0,11.055,67,16.0,1.0,4.0,16.0,0.01,True,,0.42863549084766783,7603.69341022765,16384.0,4256.0,94.67863096251664,94.67863096251664,4256.0,0.0,7.322645454111326,1024
9,Araucania,33,32,REDPE_mid,20640.0,11.055,68,16.0,1.0,4.0,32.0,0.0,True,,0.5078387634345624,7694.627516719054,15408.0,5232.0,3.7445244711131886,3.7445244711131886,5232.0,0.0,9.372483280946335,963
9,Araucania,33,32,REDPE_mid,20640.0,11.055,69,16.0,1.0,4.0,32.0,0.01,True,,0.3345304746480773,7683.690421005385,17216.0,3424.0,14.681620184782245,14.681620184782245,3424.0,0.0,10.646652179158172,1076
9,Araucania,33,32,REDPE_mid,20640.0,11.055,70,16.0,1.0,4.0,64.0,0.0,True,,0.5043999021029514,7698.372041190167,15440.0,5200.0,0.0,0.0,5200.0,0.0,21.627958809833096,965
9,Araucania,33,32,REDPE_mid,20640.0,11.055,71,16.0,1.0,4.0,64.0,0.01,True,,0.19596968628832012,7697.28773606906,18624.0,2016.0,1.0843051211074075,1.0843051211074075,2016.0,0.0,18.0385141341052,1164
9,Araucania,33,32,REDPE_mid,20640.0,11.055,72,16.0,2.0,1.0,8.0,0.0,True,,0.47598604069845635,7686.5069288779,15872.0,4768.0,11.865112312267275,11.865112312267275,4768.0,244.15490272430813,5.338168397792219,992
9,Araucania,33,32,REDPE_mid,20640.0,11.055,73,16.0,2.0,1.0,8.0,0.01,True,,0.4021282261340336,7689.659781677392,16640.0,4000.0,8.712259512776262,8.712259512776262,4000.0,268.2274472170062,2.412463789464312,1040
9,Araucania,33,32,REDPE_mid,20640.0,11.055,74,16.0,2.0,1.0,16.0,0.0,True,,0.507113080397525,7698.372041190167,15408.0,5232.0,0.0,0.0,5232.0,0.0,5.627958809833079,963
9,Araucania,33,32,REDPE_mid,20640.0,11.055,75,16.0,2.0,1.0,16.0,0.01,True,,0.39708595656662155,7698.372041190167,16544.0,4096.0,0.0,0.0,4096.0,0.0,7.70828707013828,1034
9,Araucania,33,32,REDPE_mid,20640.0,11.055,76,16.0,2.0,1.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833169,964
9,Araucania,33,32,REDPE_mid,20640.0,11.055,77,16.0,2.0,1.0,32.0,0.01,True,,0.33049371730865035,7698.372041190167,17232.0,3408.0,0.0,0.0,3408.0,0.0,10.780650501085384,1077
9,Araucania,33,32,REDPE_mid,20640.0,11.055,78,16.0,2.0,1.0,64.0,0.0,True,,0.5043999021029514,7698.372041190167,15440.0,5200.0,0.0,0.0,5200.0,0.0,21.62795880983306,965
9,Araucania,33,32,REDPE_mid,20640.0,11.055,79,16.0,2.0,1.0,64.0,0.01,True,,0.19420102531790853,7698.372041190167,18640.0,2000.0,0.0,0.0,2000.0,0.0,16.618325123263833,1165
9,Araucania,33,32,REDPE_mid,20640.0,11.055,80,16.0,2.0,2.0,8.0,0.0,True,,0.47598604069845635,7686.5069288779,15872.0,4768.0,11.865112312267275,11.865112312267275,4768.0,244.15490272430813,5.338168397792219,992
9,Araucania,33,32,REDPE_mid,20640.0,11.055,81,16.0,2.0,2.0,8.0,0.01,True,,0.4021282261340336,7689.659781677392,16640.0,4000.0,8.712259512776262,8.712259512776262,4000.0,268.2274472170062,2.412463789464312,1040
9,Araucania,33,32,REDPE_mid,20640.0,11.055,82,16.0,2.0,2.0,16.0,0.0,True,,0.507113080397525,7698.372041190167,15408.0,5232.0,0.0,0.0,5232.0,0.0,5.627958809833079,963
9,Araucania,33,32,REDPE_mid,20640.0,11.055,83,16.0,2.0,2.0,16.0,0.01,True,,0.39708595656662155,7698.372041190167,16544.0,4096.0,0.0,0.0,4096.0,0.0,7.70828707013828,1034
9,Araucania,33,32,REDPE_mid,20640.0,11.055,84,16.0,2.0,2.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833169,964
9,Araucania,33,32,REDPE_mid,20640.0,11.055,85,16.0,2.0,2.0,32.0,0.01,True,,0.33049371730865035,7698.372041190167,17232.0,3408.0,0.0,0.0,3408.0,0.0,10.780650501085384,1077
9,Araucania,33,32,REDPE_mid,20640.0,11.055,86,16.0,2.0,2.0,64.0,0.0,True,,0.5043999021029514,7698.372041190167,15440.0,5200.0,0.0,0.0,5200.0,0.0,21.62795880983306,965
9,Araucania,33,32,REDPE_mid,20640.0,11.055,87,16.0,2.0,2.0,64.0,0.01,True,,0.19420102531790853,7698.372041190167,18640.0,2000.0,0.0,0.0,2000.0,0.0,16.618325123263833,1165
9,Araucania,33,32,REDPE_mid,20640.0,11.055,88,16.0,2.0,4.0,8.0,0.0,True,,0.5420666237470645,7506.083987961617,15504.0,5136.0,192.28805322855007,192.28805322855007,5136.0,240.57784364059094,5.338168397792219,969
9,Araucania,33,32,REDPE_mid,20640.0,11.055,89,16.0,2.0,4.0,8.0,0.01,True,,0.4784284689272025,7484.144269115095,16208.0,4432.0,214.22777207507136,214.22777207507136,4432.0,259.76016449997667,2.412463789464312,1013
9,Araucania,33,32,REDPE_mid,20640.0,11.055,90,16.0,2.0,4.0,16.0,0.0,True,,0.5340001869707259,7622.634571272451,15264.0,5376.0,75.73746991771722,75.73746991771722,5376.0,0.0,9.365428727550379,954
9,Araucania,33,32,REDPE_mid,20640.0,11.055,91,16.0,2.0,4.0,16.0,0.01,True,,0.4317447491974607,7612.841140680975,16336.0,4304.0,85.53090050919306,85.53090050919306,4304.0,0.0,7.70694330683082,1021
9,Araucania,33,32,REDPE_mid,20640.0,11.055,92,16.0,2.0,4.0,32.0,0.0,True,,0.5078387634345624,7694.627516719054,15408.0,5232.0,3.744524471113192,3.744524471113192,5232.0,0.0,9.372483280946332,963
9,Araucania,33,32,REDPE_mid,20640.0,11.055,93,16.0,2.0,4.0,32.0,0.01,True,,0.3401935678485783,7686.884922647956,17152.0,3488.0,11.487118542211288,11.487118542211288,3488.0,0.0,10.780650993834467,1072
9,Araucania,33,32,REDPE_mid,20640.0,11.055,94,16.0,2.0,4.0,64.0,0.0,True,,0.5043999021029514,7698.372041190167,15440.0,5200.0,0.0,0.0,5200.0,0.0,21.627958809833068,965
9,Araucania,33,32,REDPE_mid,20640.0,11.055,95,16.0,2.0,4.0,64.0,0.01,True,,0.203670495001627,7698.372041190167,18544.0,2096.0,0.0,0.0,2096.0,0.0,23.518033667162005,1159
9,Araucania,33,32,REDPE_mid,20640.0,11.055,96,32.0,1.0,1.0,8.0,0.0,True,,0.849168544812392,4386.102973163958,20640.0,0.0,3312.269068026209,3312.269068026209,0.0,5933.897026836042,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,97,32.0,1.0,1.0,8.0,0.01,True,,0.8816679262496792,4192.084857208727,20640.0,0.0,3506.2871839814397,3506.2871839814397,0.0,5925.620853858341,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,98,32.0,1.0,1.0,16.0,0.0,True,,0.22907565534515364,7698.372041190167,19232.0,1408.0,0.0,0.0,1408.0,1906.615093838109,11.012864971724015,601
9,Araucania,33,32,REDPE_mid,20640.0,11.055,99,32.0,1.0,1.0,16.0,0.01,True,,0.12584574030671844,7540.973152513727,20640.0,0.0,157.3988886764398,157.3988886764398,0.0,2046.5599695631286,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,100,32.0,1.0,1.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833148,482
9,Araucania,33,32,REDPE_mid,20640.0,11.055,101,32.0,1.0,1.0,32.0,0.01,True,,0.2576519326912249,7698.372041190167,17984.0,2656.0,0.0,0.0,2656.0,0.0,11.871781493761842,562
9,Araucania,33,32,REDPE_mid,20640.0,11.055,102,32.0,1.0,1.0,64.0,0.0,True,,0.5030433129556646,7698.372041190167,15456.0,5184.0,0.0,0.0,5184.0,0.0,29.62795880983306,483
9,Araucania,33,32,REDPE_mid,20640.0,11.055,103,32.0,1.0,1.0,64.0,0.01,True,,0.11857941340726398,7698.372041190167,19424.0,1216.0,0.0,0.0,1216.0,0.0,30.958185451857005,607
9,Araucania,33,32,REDPE_mid,20640.0,11.055,104,32.0,1.0,2.0,8.0,0.0,True,,0.849168544812392,4386.102973163958,20640.0,0.0,3312.269068026209,3312.269068026209,0.0,5933.897026836042,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,105,32.0,1.0,2.0,8.0,0.01,True,,0.8816679262496792,4192.084857208727,20640.0,0.0,3506.2871839814397,3506.2871839814397,0.0,5925.620853858341,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,106,32.0,1.0,2.0,16.0,0.0,True,,0.22907565534515364,7698.372041190167,19232.0,1408.0,0.0,0.0,1408.0,1906.615093838109,11.012864971724015,601
9,Araucania,33,32,REDPE_mid,20640.0,11.055,107,32.0,1.0,2.0,16.0,0.01,True,,0.12584574030671844,7540.973152513727,20640.0,0.0,157.3988886764398,157.3988886764398,0.0,2046.5599695631286,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,108,32.0,1.0,2.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833148,482
9,Araucania,33,32,REDPE_mid,20640.0,11.055,109,32.0,1.0,2.0,32.0,0.01,True,,0.2576519326912249,7698.372041190167,17984.0,2656.0,0.0,0.0,2656.0,0.0,11.871781493761842,562
9,Araucania,33,32,REDPE_mid,20640.0,11.055,110,32.0,1.0,2.0,64.0,0.0,True,,0.5030433129556646,7698.372041190167,15456.0,5184.0,0.0,0.0,5184.0,0.0,29.62795880983306,483
9,Araucania,33,32,REDPE_mid,20640.0,11.055,111,32.0,1.0,2.0,64.0,0.01,True,,0.11857941340726398,7698.372041190167,19424.0,1216.0,0.0,0.0,1216.0,0.0,30.958185451857005,607
9,Araucania,33,32,REDPE_mid,20640.0,11.055,112,32.0,1.0,4.0,8.0,0.0,True,,0.8111119826105191,4560.655738463216,20640.0,0.0,3137.7163027269517,3137.7163027269517,0.0,5759.344261536785,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,113,32.0,1.0,4.0,8.0,0.01,True,,0.8481959559956158,4344.674785987785,20640.0,0.0,3353.697255202382,3353.697255202382,0.0,5768.824138541175,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,114,32.0,1.0,4.0,16.0,0.0,True,,0.22907565534515364,7698.372041190167,19232.0,1408.0,0.0,0.0,1408.0,1906.615093838109,11.012864971724015,601
9,Araucania,33,32,REDPE_mid,20640.0,11.055,115,32.0,1.0,4.0,16.0,0.01,True,,0.12584574030671844,7540.973152513727,20640.0,0.0,157.3988886764398,157.3988886764398,0.0,2046.5599695631286,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,116,32.0,1.0,4.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.627958809833148,482
9,Araucania,33,32,REDPE_mid,20640.0,11.055,117,32.0,1.0,4.0,32.0,0.01,True,,0.2576519326912249,7698.372041190167,17984.0,2656.0,0.0,0.0,2656.0,0.0,11.871781493761842,562
9,Araucania,33,32,REDPE_mid,20640.0,11.055,118,32.0,1.0,4.0,64.0,0.0,True,,0.5030433129556646,7698.372041190167,15456.0,5184.0,0.0,0.0,5184.0,0.0,29.627958809833068,483
9,Araucania,33,32,REDPE_mid,20640.0,11.055,119,32.0,1.0,4.0,64.0,0.01,True,,0.11857941340726398,7698.372041190167,19424.0,1216.0,0.0,0.0,1216.0,0.0,30.958185451857005,607
9,Araucania,33,32,REDPE_mid,20640.0,11.055,120,32.0,2.0,1.0,8.0,0.0,True,,0.6198727218273885,5437.806481255175,20640.0,0.0,2260.5655599349925,2260.5655599349925,0.0,4882.193518744825,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,121,32.0,2.0,1.0,8.0,0.01,True,,0.6540062718749661,5225.720665558943,20640.0,0.0,2472.651375631223,2472.651375631223,0.0,4844.409636790019,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,122,32.0,2.0,1.0,16.0,0.0,True,,0.38262703475103993,7698.372041190167,17120.0,3520.0,0.0,0.0,3520.0,853.2160357130961,8.411923096737011,535
9,Araucania,33,32,REDPE_mid,20640.0,11.055,123,32.0,2.0,1.0,16.0,0.01,True,,0.21086093799844396,7698.372041190167,18944.0,1696.0,0.0,0.0,1696.0,957.0588930339947,6.221734507778398,592
9,Araucania,33,32,REDPE_mid,20640.0,11.055,124,32.0,2.0,1.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.62795880983314,482
9,Araucania,33,32,REDPE_mid,20640.0,11.055,125,32.0,2.0,1.0,32.0,0.01,True,,0.26700730434448877,7698.372041190167,17888.0,2752.0,0.0,0.0,2752.0,0.0,14.06152334049573,559
9,Araucania,33,32,REDPE_mid,20640.0,11.055,126,32.0,2.0,1.0,64.0,0.0,True,,0.5030433129556646,7698.372041190167,15456.0,5184.0,0.0,0.0,5184.0,0.0,29.62795880983306,483
9,Araucania,33,32,REDPE_mid,20640.0,11.055,127,32.0,2.0,1.0,64.0,0.01,True,,0.13071218949721938,7698.372041190167,19296.0,1344.0,0.0,0.0,1344.0,0.0,19.79918244521606,603
9,Araucania,33,32,REDPE_mid,20640.0,11.055,128,32.0,2.0,2.0,8.0,0.0,True,,0.6198727218273885,5437.806481255175,20640.0,0.0,2260.5655599349925,2260.5655599349925,0.0,4882.193518744825,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,129,32.0,2.0,2.0,8.0,0.01,True,,0.6540062718749661,5225.720665558943,20640.0,0.0,2472.651375631223,2472.651375631223,0.0,4844.409636790019,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,130,32.0,2.0,2.0,16.0,0.0,True,,0.38262703475103993,7698.372041190167,17120.0,3520.0,0.0,0.0,3520.0,853.2160357130961,8.411923096737011,535
9,Araucania,33,32,REDPE_mid,20640.0,11.055,131,32.0,2.0,2.0,16.0,0.01,True,,0.21086093799844396,7698.372041190167,18944.0,1696.0,0.0,0.0,1696.0,957.0588930339947,6.221734507778398,592
9,Araucania,33,32,REDPE_mid,20640.0,11.055,132,32.0,2.0,2.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.62795880983314,482
9,Araucania,33,32,REDPE_mid,20640.0,11.055,133,32.0,2.0,2.0,32.0,0.01,True,,0.26700730434448877,7698.372041190167,17888.0,2752.0,0.0,0.0,2752.0,0.0,14.06152334049573,559
9,Araucania,33,32,REDPE_mid,20640.0,11.055,134,32.0,2.0,2.0,64.0,0.0,True,,0.5030433129556646,7698.372041190167,15456.0,5184.0,0.0,0.0,5184.0,0.0,29.62795880983306,483
9,Araucania,33,32,REDPE_mid,20640.0,11.055,135,32.0,2.0,2.0,64.0,0.01,True,,0.13071218949721938,7698.372041190167,19296.0,1344.0,0.0,0.0,1344.0,0.0,19.79918244521606,603
9,Araucania,33,32,REDPE_mid,20640.0,11.055,136,32.0,2.0,4.0,8.0,0.0,True,,0.6200903155738805,5436.808451271265,20640.0,0.0,2261.5635899189024,2261.5635899189024,0.0,4883.191548728735,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,137,32.0,2.0,4.0,8.0,0.01,True,,0.6540062718749661,5225.720665558943,20640.0,0.0,2472.651375631223,2472.651375631223,0.0,4844.409636790019,0.0,645
9,Araucania,33,32,REDPE_mid,20640.0,11.055,138,32.0,2.0,4.0,16.0,0.0,True,,0.38262703475103993,7698.372041190167,17120.0,3520.0,0.0,0.0,3520.0,853.2160357130961,8.411923096737011,535
9,Araucania,33,32,REDPE_mid,20640.0,11.055,139,32.0,2.0,4.0,16.0,0.01,True,,0.21086093799844396,7698.372041190167,18944.0,1696.0,0.0,0.0,1696.0,957.0588930339947,6.221734507778398,592
9,Araucania,33,32,REDPE_mid,20640.0,11.055,140,32.0,2.0,4.0,32.0,0.0,True,,0.5057564912502381,7698.372041190167,15424.0,5216.0,0.0,0.0,5216.0,0.0,13.62795880983314,482
9,Araucania,33,32,REDPE_mid,20640.0,11.055,141,32.0,2.0,4.0,32.0,0.01,True,,0.26700730434448877,7698.372041190167,17888.0,2752.0,0.0,0.0,2752.0,0.0,14.06152334049573,559
9,Araucania,33,32,REDPE_mid,20640.0,11.055,142,32.0,2.0,4.0,64.0,0.0,True,,0.5030433129556646,7698.372041190167,15456.0,5184.0,0.0,0.0,5184.0,0.0,29.627958809833068,483
9,Araucania,33,32,REDPE_mid,20640.0,11.055,143,32.0,2.0,4.0,64.0,0.01,True,,0.13071218949721938,7698.372041190167,19296.0,1344.0,0.0,0.0,1344.0,0.0,19.79918244521606,603
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,0,8.0,1.0,1.0,8.0,0.0,True,,0.9325314438524848,8015.837458473719,16040.0,14005.0,1.6645599385037517,1.6645599385037517,14005.0,0.0,4.162541526281879,2005
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,1,8.0,1.0,1.0,8.0,0.01,True,,0.8973076246064986,8016.147988723922,16568.0,13477.0,1.354029688300245,1.354029688300245,13477.0,0.0,1.7369547863894361,2071
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,2,8.0,1.0,1.0,16.0,0.0,True,,0.9318438672256245,8017.502018412223,16048.0,13997.0,0.0,0.0,13997.0,0.0,6.497981587778136,2006
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,3,8.0,1.0,1.0,16.0,0.01,True,,0.8732585590200791,8017.502018412223,16928.0,13117.0,0.0,0.0,13117.0,0.0,6.106811516555853,2116
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,4,8.0,1.0,1.0,32.0,0.0,True,,0.9313778995105305,8017.502018412223,16056.0,13989.0,0.0,0.0,13989.0,0.0,10.497981587778177,2007
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,5,8.0,1.0,1.0,32.0,0.01,True,,0.8269589041367331,8017.502018412223,17624.0,12421.0,0.0,0.0,12421.0,0.0,7.96054957629258,2203
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,6,8.0,1.0,1.0,64.0,0.0,True,,0.9304459640803425,8017.502018412223,16072.0,13973.0,0.0,0.0,13973.0,0.0,18.497981587778245,2009
10,Los Lagos,26,26,REDPE_mid,30045.0,16.1,7,8.0,1.0,1.0,64.0,0.01,True,,0.7333946028890646,8017.502018412223,19032.0,11013.0,0.0,0.0,11013.0,0.0,17.681687603889568,2379
